title,epoch_stopped,training_time,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,test_f1_score,fold_mean_acc,fold_mean_loss,fold_mean_f1_score,fold_1_acc,fold_1_loss,fold_1_f1_score,fold_2_acc,fold_2_loss,fold_2_f1_score,fold_3_acc,fold_3_loss,fold_3_f1_score,fold_4_acc,fold_4_loss,fold_4_f1_score,fold_5_acc,fold_5_loss,fold_5_f1_score
hop_length=5,62,00:00:26,0.9858132600784302,0.06400588899850845,0.9736147522926331,0.10019176453351974,0.9763033390045166,0.085466668009758,0.976322390711487,0.9767733335494995,0.08836368545889854,0.9767691949958305,0.9709762334823608,0.0925130546092987,0.9708757807081169,0.9749340415000916,0.09825509041547775,0.9749979904088497,0.9788918495178223,0.08898931741714478,0.9789006029323776,0.9881266355514526,0.05725010111927986,0.9881501832503115,0.9709379076957703,0.10481086373329163,0.9709214176794968
hop_length=10,81,00:00:22,0.979552686214447,0.09165147691965103,0.9132652878761292,0.26065006852149963,0.9174311757087708,0.3316338360309601,0.9180911663647938,0.8533691763877869,0.45225141644477845,0.854613881636095,0.8112244606018066,0.5250638127326965,0.8135302801715927,0.8520408272743225,0.45300057530403137,0.8550472727672207,0.8976982235908508,0.3404073417186737,0.8982363533230159,0.8465473055839539,0.46594396233558655,0.8478019935596481,0.8593350648880005,0.47684139013290405,0.8584535083589974
hop_length=20,46,00:00:13,0.6534771919250488,1.0059760808944702,0.5358851552009583,1.4597737789154053,0.5344827771186829,1.3807978630065918,0.5258007429212224,0.48799228072166445,1.4616050243377685,0.48662789049748306,0.4928229749202728,1.421481966972351,0.48293449745517647,0.5215311050415039,1.3706530332565308,0.524928010983541,0.4736842215061188,1.5776386260986328,0.47484655393437397,0.44711539149284363,1.4883431196212769,0.44463443850404893,0.504807710647583,1.4499083757400513,0.5057959516102746
hop_length=30,38,00:00:12,0.7260273694992065,0.8780248761177063,0.3561643958091736,1.7894734144210815,0.3414634168148041,1.8383153676986694,0.33796315336155175,0.3835616409778595,1.7531097173690795,0.3808326395351222,0.4178082048892975,1.644866943359375,0.4186635495013161,0.33561643958091736,1.7379963397979736,0.34653088935384063,0.4041095972061157,1.8651721477508545,0.40529195838904003,0.36301368474960327,1.8004333972930908,0.3494137368243389,0.39726027846336365,1.717079758644104,0.3842630636070754
